Supplier,Category,Brand,Model,Name,Price,Currency,Stock,MOQ,Notes
BRAND,Gembird UPS,,,"Gembird EG-UPS-PS3000-02 Type: line interactive with pure sine wave Waveform: pure sine, 5% distortion at linear load, PF > 0.8 Input: AC 220V±25%, 50Hz/60Hz ±10% Output: AC 220V±10%, 50Hz/60Hz ±1% (AC 220V±10% at inverter mode) Switching time: up to 10 ms typically Backup time: 10...30 mins (depends on the load) Battery: 151 x 65 x 94 mm, sealed lead-acid 12V/9Ah, F2 terminals x 3 pcs Charge time: up to 90% after 6-8 hours Sockets: C14 input, outputs: 3x IEC C13, 2x Schuko Interface communication: USB + RJ45; optional slots: dry contacts / SNMP Operating conditions: 0°C~40°C, at humidity 10~90%RH non condensing Power: 2000VA (1600 W) Charging current: 1 A (default) Noise: < 50 dB at 1 m distance Dimensions: 144 x 410 x 215 mm Product weight: 18.5 kg",185000,AMD,1,NO,
BRAND,Gembird UPS,,,"Gembird UPS-RACK-1500 UPS type: line interactive Input: 220V AC ± 25%, 50Hz / 60Hz ± 10% Output: 220V AC ± 10%, 50Hz / 60Hz ± 0.5% (on battery) Switching time: no more than 10 ms (typically 6 ms) Backup time: 8...20 mins (depends on the load) Battery: 151 x 65 x 95 mm, sealed lead-acid 12 V / 8 Ah / 2.3 kg x 2 pcs Charge time: up to 12 hours Sockets: IEC13 output x 4 pcs, input IEC14, USB-BF control interface, telephone input\output Operating conditions: 0°C~40°C, at humidity 10~90%RH non condensing Noise: < 45 dB (at 1 meter distance) Power: 1500 VA (900 W) Dimensions: 480 x 150 x 350 mm Product weight: 15.8 kg",110000,AMD,1,NO,
BRAND,Gembird UPS,,,"Gembird EG-UPSRACK-12 UPS type: line interactive, pure sine wave Input: 220V AC ± 25%, 50Hz / 60Hz ± 10% Output: 220V AC ± 10%, 50Hz / 60Hz ± 0.5% (on battery) Output power factor: 0.8 Inverter output efficiency (resistive load): 85%, any load type is allowed Switching time: no more than 10 ms (typically 6 ms) Backup time: 8...20 mins (depends on the load) Battery: 151 x 65 x 95 mm, sealed lead-acid 12 V / 9 Ah / 2.3 kg x 3 pcs Charge time: up to 12 hours Sockets: input IEC C14, outputs: Schuko EU type x 1 pc, IEC C13 x 6 pcs Operating conditions: 0°C~40°C, at humidity 10~90%RH non condensing Noise: < 45 dB (at 1 meter distance) Power: 2000 VA (1600 W) Dimensions: 440 x 410 x 132 mm Product weight: 19.8 kg",170000,AMD,1,NO,
BRAND,Gembird UPS,,,"Gembird EG-UPSRACK-13 UPS type: line interactive, pure sine wave Input: 220V AC ± 25%, 50Hz / 60Hz ± 10% Output: 220V AC ± 10%, 50Hz / 60Hz ± 0.5% (on battery) Output power factor: 0.8 Inverter output efficiency (resistive load): 85%, any load type is allowed Switching time: no more than 10 ms (typically 6 ms) Backup time: max. 5 - 40 mins (50 % -10 % load) Battery: 151 x 65 x 95 mm, sealed lead-acid 12 V / 9 Ah / 2.3 kg x 4 pcs Charge time: up to 12 hours Sockets: input IEC C14, outputs: Schuko EU type x 1 pc, IEC C13 x 6 pcs Operating conditions: 0°C~40°C, at humidity 10~90%RH non condensing Noise: < 45 dB (at 1 meter distance) Power: 3000 VA (2400 W) Dimensions: 440 x 410 x 132 mm Product weight: 28.1 kg",195000,AMD,1,NO,
BRAND,Gembird UPS,,,"EG-UPSO-RACK-3000 UPS type: online, pure sine wave Input: 220V AC ± 25%, 50Hz / 60Hz ± 10% Output: 220V AC ± 1%, 50Hz / 60Hz ± 0.5% (on battery) Output power factor: > 0.99 Inverter output efficiency (resistive load): 85%, any load type is allowed Switching time: zero Backup time: 8...20 mins (depends on the load) Battery: 151 x 65 x 95 mm, sealed lead-acid 12 V / 9 Ah / 2.35 kg x 6 pcs, 72VDC Charge time: 90% capacity restored in 3 hours External battery connectors: yes Sockets: input IEC C14, outputs: 8x IEC sockets Interface communication: USB; optional slots: RS485 / dry contacts / SNMP Operating conditions: 0°C~40°C, at humidity 10~90%RH non condensing Noise: < 45 dB (at 1 meter distance) Power: 3000 VA (2700 W) Dimensions: 440 x 728 x 88 mm Product weight: 30.6 kg",225000,AMD,1,NO,
BRAND,Gembird UPS,,,"Gembird EG-UPSO-6000 Type: online Waveform: sine, <2% distortion at linear load (<5% non-linear), PF > 0.99 Input: AC 176 ~ 288 V, 40 - 70 Hz autodetect Output: AC 208 V / 220 V / 230 V / 240 V (settable) ±1%, 45Hz/65Hz autosense Switching time: near 0 ms Backup time: 30 mins (depends on the load) Battery: UPS with sealed lead-acid 12V/7Ah 16 pcs; 192 V DC Charge time: 90% capacity restored in 8 hours Input Sockets: Terminal block input - Single-phase three-wire (1F + N + PE); Output Sockets: Terminal block input; 6x C13 socket outputs Interface communication: USB; optional slots: RS485 / dry contacts / SNMP / battery temperature compensation Operating conditions: 0°C~40°C, at humidity 20~90%RH non condensing Power: 6000 VA (~6000 W) Noise: < 55 dB at 1 m distance Dimensions: 310 x 685 x 941 mm Product weight: 53 kg",525000,AMD,1,NO,
BRAND,Gembird UPS,,,"Gembird EG-UPSO-10000 Type: online Waveform: sine, <2% distortion at linear load (<5% non-linear), PF > 0.99 Input: AC 176 ~ 288 V, 40 - 70 Hz autodetect Output: AC 208 V / 220 V / 230 V / 240 V (settable) ±1%, 45Hz/65Hz autosense Switching time: near 0 ms Backup time: 30 mins (depends on the load) Battery: UPS with sealed lead-acid 12V/9Ah 16 pcs; 192 V DC Charge time: 90% capacity restored in 8 hours Input Sockets: Terminal block input - Single-phase three-wire (1F + N + PE); Output Sockets: Terminal block input; 6x C13 socket outputs Interface communication: USB; optional slots: RS485 / dry contacts / SNMP / battery temperature compensation Operating conditions: 0°C~40°C, at humidity 20~90%RH non condensing Power: 10000VA (~10000 W) Noise: < 55 dB at 1 m distance Dimensions: 310 x 685 x 941 mm Product weight: 62 kg",650000,AMD,1,NO,
BRAND,APC,,BV500I-GR,"BV500I-GR Output: 300W / 500VA, Stepped sinewave Input: 170-280V, Auto-sensing Battery: Lead-acid, 3-5 year lifespan Physical: 93x161x305mm, 3.9kg, Black Environmental: 0-40°C, 0-90% humidity, 0-2032.1m elevation Warranty: 2 years, CE approved",0,AMD,1,NO,
BRAND,APC,,BV650I-GR,"BV650I-GR Output: 375W / 650VA, Stepped sinewave Input: 170–280V, Auto-sensing Battery: 12V 7Ah Sealed Lead-Acid (VRLA), 3–5 year lifespan Physical: 92 x 160 x 305 mm, 4.5 kg, Black Environmental: 0–40°C, 0–90% humidity, 0–1968.3 m elevation Warranty: 2 years, CE approved",25000,AMD,1,NO,
BRAND,APC,,BX750MI-GR,"BX750MI-GR ""UPS type: Line interactive Input: AC 140V-300V±28%, 50Hz/60Hz ±10% Output: AC 230V±10%, 50Hz/60Hz ±0.5% (on battery) Switching time: No more than 10 ms Battery: Lead-acid, 12V, 9 Ah Charge time: Up to 8 hours Sockets: 4x IEC C13 outlets Power: 750 VA (375 W) Dimensions: 305 x 185 x 92 mm Product weight: 6.2 kg""",47000,AMD,1,NO,
BRAND,APC,,BX1600MI-GR,"BX1600MI-GR Input Voltage: 230 V Input Connection Type: Schuko CEE 7/7P Output Connection Type: 4 Schuko Battery Recharge Time: 8 hours UPS Type: Line interactive Maximum Configurable Power in VA: 1600 VA Maximum Configurable Power in W: 900 W Transfer Time: 6 ms typical, 10 ms maximum Operating Temperature: 0°C to 40°C Relative Humidity: 0% to 95% non-condensing Warranty: 2 years repair or replace",0,AMD,1,NO,
BRAND,APC,,BX1600MI,"BX1600MI UPS type: line interactive Input: AC 140V-300V±28%, 50Hz/60Hz ±10% Output: AC 230V±10%, 50Hz/60Hz ±0.5% (on battery) Switching time: no more than 10 ms Battery: Lead-acid,24 V, 168 Volt-Amp-Hour Charge time: up to 8 hours Sockets: 6x IEC C13 outlets Operating conditions: 0°C~40°C, at humidity 0~95%RH non condensing Power: 1600 VA (900 W) Dimensions: 190 x 140 x 390 mm Product weight: 10.3 kg",98000,AMD,1,NO,
BRAND,APC,,SMC2000I-2U,"SMC2000I-2U UPS type: Line‑Interactive Input: AC 230 V; 50 Hz/60 Hz ±3 Hz auto‑sensing; voltage range 180–287 V Output: AC 230 V; sine wave; ≤5 % THD; 50 Hz sync to mains Switching time: Typically 8 ms, max 10 ms Battery: Lead‑acid VRLA, sealed; 1 internal battery cartridge (APCRBC133) Charge time: ~3 hours to 90 % Sockets: 6× IEC‑320 C13 (battery‑powered) + 2× IEC jumper outlets Operating conditions: 0 °C–40 °C; 0–95 % RH non‑condensing Power: 2000 VA (1300 W) Dimensions (H×W×D): 89 × 480 × 470 mm Product weight: 26.2 kg",535000,AMD,1,NO,
BRAND,APC,,SMT2200IC,"SMT2200IC UPS type: Line-Interactive Input: AC 160V–286V, 50/60Hz ±3Hz auto-sensing Output: AC 230V ±10%, 50/60Hz ±1Hz (on battery) Switching time: Typically 2–6 ms, max 10 ms Battery: Lead-acid, 48 V, 432 Volt-Amp-Hour Charge time: Typically 3 hours to 90% Sockets: 8x IEC C13 + 2x IEC C19 outlets Operating conditions: 0°C40°C, humidity 095% RH non-condensing Power: 2200 VA (1980 W) Dimensions: 435 x 196 x 544 mm Product weight: 42.7 kg",540000,AMD,1,NO,
BRAND,APC,,SMT3000IC,"SMT3000IC UPS type: Line-Interactive Input: AC 160V–286V, 50/60Hz ±3Hz auto-sensing Output: AC 230V ±10%, 50/60Hz ±1Hz (on battery) Switching time: Typically 2–6 ms, max 10 ms Battery: Lead-acid, 48 V, 576 Volt-Amp-Hour Charge time: Typically 3 hours to 90% Sockets: 8x IEC C13 + 1x IEC C19 outlets Operating conditions: 0°C40°C, humidity 095% RH non-condensing Power: 3000 VA (2700 W) Dimensions: 435 x 196 x 544 mm Product weight: 48.2 kg",0,AMD,1,NO,
BRAND,VSOL,,VSOL V2801 SE,VSOL V2801 SE 1GE+1FE,5500,AMD,1,NO,
BRAND,VSOL,,VSOL V2801 SG,VSOL V2801 SG 1GE+1FE,6000,AMD,1,NO,
BRAND,VSOL,,VSOL V2802GW,VSOL V2802GW 1GE+1FE+WiFi ONU,13000,AMD,1,NO,
BRAND,VSOL,,VSOL V2802GWT,VSOL V2802GWT 1GE+2FE+1CATV+WiFi ONU,18500,AMD,1,NO,
BRAND,VSOL,,VSOL V2804Z-LE,VSOL V2804Z-LE 1GE+4FE,10000,AMD,1,NO,
BRAND,VSOL,,VSOL V2801D-1GT1,VSOL V2801D-1GT1 1GE+1FE+1CATV,13500,AMD,1,NO,
BRAND,VSOL,,VSOL V2801RW,VSOL V2801RW 1GE+1FE+WiFi ONU,10000,AMD,1,NO,
BRAND,VSOL,,VSOL V1600D8,VSOL V1600D8 8 Port EPON OLT,330000,AMD,1,NO,
BRAND,InFocus,,P131(IN114BB),"P131(IN114BB) DLP, LAMP, XGA, 1024 x 768 , 3800 LUMENS, 15000 HOURS, 2X HDMI, USB-A POWER, 10W AUDIO,",185000,AMD,1,NO,
BRAND,InFocus,,P131(IN118BB),"P131(IN118BB) DLP, LAMP, 1080P, 3400 LUMENS, 15000 HOURS, 2X HDMI, USB-A POWER, 10W AUDIO, GAMING MODE,",280000,AMD,1,NO,
BRAND,InFocus,,P131(IN119BB),"P131(IN119BB) DLP, LAMP, WUXGA, 1920 x 1200 , 3400 LUMENS, 15000 HOURS, 2X HDMI, USB-A POWER, 10W AUDIO, GAMING MODE,",280000,AMD,1,NO,
BRAND,InFocus,,P132(IN116BBST),"P132(IN116BBST) SHORT THROW, DLP, LAMP, WXGA,1280 x 800 , 3600 LUMENS, 15000 HOURS, 2X HDMI, USB-A POWER, 10W AUDIO,",280000,AMD,1,NO,
BRAND,InFocus,,P132(IN118BBST),"P132(IN118BBST) SHORT THROW, DLP, LAMP, 1080P,1920 x 1080 , 3600 LUMENS, 15000 HOURS, 2X HDMI, USB-A POWER, 10W AUDIO, GAMING MODE,",370000,AMD,1,NO,
BRAND,InFocus,,P117(IN2138HD),"P117(IN2138HD) DLP, LAMP, 1080P,1920x1080 , 4500 LUMENS, 15000 HOURS, 3X HDMI, RJ45, USB POWER, 10W AUDIO, TECHSTATION, NETWORK CONTROL, QUAD IMAGE SHIFT, SIDE MASKING",385000,AMD,1,NO,
BRAND,Network,,,Shelf SP SP19A-2U270,4800,AMD,1,NO,
BRAND,Network,,,Shelf SP SP19A-2U350,6500,AMD,1,NO,
BRAND,Network,,,Shelf SP SP19A-2U400,8000,AMD,1,NO,
BRAND,Network,,,Shelf SP SP19A-2U600,12000,AMD,1,NO,
BRAND,Network,,,Shelf SP SP19A-2U800,14500,AMD,1,NO,
BRAND,Network,,,Shelf 19A-S350-01,9500,AMD,1,NO,
BRAND,Network,,,Shelf 19A-S400-01,0,AMD,1,NO,
BRAND,Network,,,Shelf 19A-S800-01,0,AMD,1,NO,
BRAND,Network,,,Mounting set Gembird 19A-FSET-02,5500,AMD,1,NO,
BRAND,Network,,,Cable management Gembird Cable management 19C-CM2,5500,AMD,1,NO,
BRAND,Network,,,Rack drawer Gembird 19A-DRAWER-01,19700,AMD,1,NO,
BRAND,Network,,,Patch Panel Gembird Patch Panel NPP-C524-002,26200,AMD,1,NO,
BRAND,Network,,,Patch Panel Gembird Patch Panel NPP-C524CM-001,17100,AMD,1,NO,
BRAND,Network,,,Patch Panel Gembird Patch Panel NPP-C548CM-001,32300,AMD,1,NO,
BRAND,Network,,,Patch Panel Gembird Patch Panel NPP-C624CM-001,19000,AMD,1,NO,
BRAND,Network,,,Patch Panel Gembird Patch Panel NPP-C648CM-001,34000,AMD,1,NO,
BRAND,Network,,,Rack cover Gembird 19A-C1U-01,0,AMD,1,NO,
BRAND,Network,,,Crimper Gembird T-WC-01,5000,AMD,1,NO,
BRAND,Network,,,Crimper Gembird T-WC-04,3300,AMD,1,NO,
BRAND,Network,,,Tester Gembird Cable Tester NCT-1,3500,AMD,1,NO,
BRAND,Network,,,Tester Gembird Cable Tester NCT-2,5500,AMD,1,NO,
BRAND,Network,,,UTP Cable GEMBIRD PP12-0.25M,250,AMD,1,NO,
BRAND,Network,,,UTP Cable GEMBIRD PP12-0.5M,300,AMD,1,NO,
BRAND,Network,,,UTP Cable GEMBIRD PP12-1M,400,AMD,1,NO,
BRAND,Network,,,UTP Cable GEMBIRD PP12-2M,500,AMD,1,NO,
BRAND,Network,,,UTP Cable GEMBIRD PP12-3M,600,AMD,1,NO,
BRAND,Network,,,UTP Cable GEMBIRD PP12-5M,800,AMD,1,NO,
BRAND,Network,,,UTP Cable GEMBIRD PP12-15M,1800,AMD,1,NO,
BRAND,Network,,,UTP Cable GEMBIRD PP12-20M,2000,AMD,1,NO,
BRAND,Network,,,UTP Cable GEMBIRD PP12-30M,3000,AMD,1,NO,
BRAND,Network,,,UTP Cable GEMBIRD PP6U-3M,1300,AMD,1,NO,
BRAND,Network,,,Fibre optical Patch cords GEMBIRD CFO-MDOM4-LC/LC-0.5 M,1000,AMD,1,NO,
BRAND,Network,,,Fibre optical Patch cords GEMBIRD CFO-MDOM4-LC/LC-1M,1200,AMD,1,NO,
BRAND,Network,,,Fibre optical Patch cords GEMBIRD CFO-MDOM4-LC/LC-2M,1500,AMD,1,NO,
BRAND,Network,,,Fibre optical Patch cords GEMBIRD CFO-MDOM4-LC/LC-3M,1800,AMD,1,NO,
BRAND,Network,,,Fibre optical Patch cords GEMBIRD CFO-MDOM4-LC/LC-5M,2250,AMD,1,NO,
BRAND,Network,,,Fibre optical Patch cords GEMBIRD CFO-MDOM4-LC/LC-10M,3450,AMD,1,NO,
BRAND,Network,,,Fibre optical Patch cords GEMBIRD CFO-MDOM4-LC/LC-15M,4800,AMD,1,NO,
BRAND,Network,,,Fibre optical Patch cords GEMBIRD CFO-MDOM4-LC/LC-20M,6450,AMD,1,NO,
BRAND,Network,,,SP-U5000SC SP-U5000SC UTP 5E Solid copper 0.46mm(305m) ISO/IEC 1801,40000,AMD,1,NO,
BRAND,Network,,,SP-U6000SC SP-U6000SC UTP 6E Solid copper 0.52mm(305m) ISO/IEC 1801,55000,AMD,1,NO,
BRAND,Network,,,SP-F6000SC SP-F6000SC FT P 6E Solid copper 0.56mm(305m) ISO/IEC 1801,70000,AMD,1,NO,
BRAND,Network,,,UTP Cable Gembird UTP Cable UPC-5004E-SOL-3,17000,AMD,1,NO,
BRAND,Network,,,UTP Cable Gembird UTP Cable UPC-5004E-SOL,17500,AMD,1,NO,
BRAND,Network,,,UTP Cable Gembird UTP Cabel UPC-6004SE-SOL,33000,AMD,1,NO,
BRAND,Network,,,UTP Cable Gembird UTP Cable UPC-5004E-SO,60000,AMD,1,NO,
BRAND,Network,,,UTP Cable Gembird UTP Cable UPC-6004SE-SO,63600,AMD,1,NO,
BRAND,Network,,,FTP Cable Gembird FTP Cable FPC-5004E-SOL,23000,AMD,1,NO,
BRAND,Network,,,FTP Cable Gembird FTP Cable FPC-6004-SOL,40200,AMD,1,NO,
BRAND,Network,,,FTP Cable Gembird FTP Cable FPC-5004E-SO,62000,AMD,1,NO,
BRAND,Network,,,FTP Cable Gembird FTP Cable FPC-6004-SO,75000,AMD,1,NO,
BRAND,Network,,,Adapter Gembird NIC-U2-03,6000,AMD,1,NO,
BRAND,Network,,,Connector Acces Gembird BT5GY/100,2200,AMD,1,NO,
BRAND,Network,,,Adapter Gembird NCA-LC5E-001,1000,AMD,1,NO,
BRAND,Network,,,Adapter Gembird NCAC HS SMB2,1800,AMD,1,NO,
BRAND,Network,,,Adapter NCAC-2U5E-01,1800,AMD,1,NO,
BRAND,Network,,,Adapter NCAC-2F5E-01,2000,AMD,1,NO,
BRAND,Network,,,Adapter NCAC-1U5E-01,1200,AMD,1,NO,
BRAND,Network,,,Connector LC-PTU-01/100,3000,AMD,1,NO,
BRAND,Network,,,Connector Gembird PLUG3UP6/100,2200,AMD,1,NO,
BRAND,Network,,,Connector Gembird LC-8P8C-002/100,3000,AMD,1,NO,
BRAND,Network,,,Power GEMBIRD EG-PDU-014,14000,AMD,1,NO,
BRAND,Network,,,Power GEMBIRD EG-PDU-014-C14,14000,AMD,1,NO,
BRAND,Server Cabinets,,SP19R-6U-450M,SP19R-6U-450M Cooler Cooling Fan x 1 / Shelf x 1 / Leght 600 -Depth 450 / Mettal Glass/,34000,AMD,1,NO,
BRAND,Server Cabinets,,SP19R-9U-450M,SP19R-9U-450M Cooler Cooling Fan x 1 / Shelf x 1 / Leght 600 -Depth 450 / Mettal Glass/,37000,AMD,1,NO,
BRAND,Server Cabinets,,SP19R-12U-450M,SP19R-12U-450M Cooler Cooling Fan x 1 / Shelf x 1 / Leght 600 -Depth 450 / Mettal Glass/,45000,AMD,1,NO,
BRAND,Server Cabinets,,SP19R-9U-600M,SP19R-9U-600M Cooler Cooling Fan x 1 / Shelf x 1 / Leght 600 -Depth 600 / Mettal Glass/,45000,AMD,1,NO,
BRAND,Server Cabinets,,SP19R-12U-600M,SP19R-12U-600M Cooler Cooling Fan x 1 / Shelf x 1 / Leght 600 -Depth 600 / Mettal Glass/,50000,AMD,1,NO,
BRAND,Server Cabinets,,SP19R-22U-800GM,SP19R-22U-800GM Cooler Cooling Fan x 4 / Shelf x 1 / Leght 600 -Depth 800 / Mettal Glass/,125000,AMD,1,NO,
BRAND,Server Cabinets,,SP19R-27U-800GM,SP19R-27U-800GM Cooler Cooling Fan x 4 / Shelf x 1 / Leght 600 -Depth 800 / Mettal Glass/,135000,AMD,1,NO,
BRAND,Server Cabinets,,SP19R-32U-800GM,SP19R-32U-800GM Cooler Cooling Fan x 4 / Shelf x 1 / Leght 600 -Depth 800 / Mettal Glass/,145000,AMD,1,NO,
BRAND,Server Cabinets,,SP19R-32U-1000GM,SP19R-32U-1000GM Cooler Cooling Fan x 4 / Shelf x 1 / Leght 600 -Depth 1000 / Mettal Glass/,165000,AMD,1,NO,
BRAND,Server Cabinets,,SP19R-42U-1000GM,SP19R-42U-1000GM Cooler Cooling Fan x 4 / Shelf x 1 / Leght 600 -Depth 1000 / Mettal Glass/,190000,AMD,1,NO,
BRAND,Server Cabinets,,SP19R-42U-1000MM,SP19R-42U-1000MM Cooler Cooling Fan x 4 / Shelf x 1 / Leght 600 -Depth 1000 / Mettal Mettal(Perf)/,200000,AMD,1,NO,
BRAND,Server Cabinets,,SP19R-48U-1200MM,SP19R-48U-1200MM Cooler Cooling Fan x 4 / Shelf x 1 / Leght 1000 -Depth 1200 / Mettal Mettal(Perf)/,240000,AMD,1,NO,
BRAND,Server Cabinets,,SP19R-52U-1200MM,SP19R-52U-1200MM Cooler Cooling Fan x 4 / Shelf x 1 / Leght 1000 -Depth 1200 / Mettal Mettal(Perf)/,260000,AMD,1,NO,
BRAND,Server Cabinets,,SP19R-32OU-1000,SP19R-32OU-1000 Cooler Cooling Fan x 0 / Shelf x 0 / Leght 600 -Depth 1000 / Mettal /,70000,AMD,1,NO,
BRAND,Server Cabinets,,SP19R-42OU-1000,SP19R-42OU-1000 Cooler Cooling Fan x 0 / Shelf x 0/ Leght 600 -Depth 1000 / Mettal /,80000,AMD,1,NO,
BRAND,Server Cabinets,,Server Cabinet - 22U,Server Cabinet - 22U 19C-22U/600-800U-1,145000,AMD,1,NO,
BRAND,Server Cabinets,,Server Cabinet - 27U,Server Cabinet - 27U 19C-27U/600-800U-1,165000,AMD,1,NO,
BRAND,Server Cabinets,,Server Cabinet - 32U,Server Cabinet - 32U 19C-32U/600-1000U-1,175000,AMD,1,NO,
BRAND,Server Cabinets,,Server Cabinet - 32U,Server Cabinet - 32U 19C-32U/600-800U-1,185000,AMD,1,NO,
BRAND,Server Cabinets,,Server Cabinet - 42U,Server Cabinet - 42U 19C-42U/600-1000U-1,230000,AMD,1,NO,
BRAND,Server Cabinets,,Server Case - 2U,Server Case - 2U 19CC-2U-01,45000,AMD,1,NO,
BRAND,Server Cabinets,,Server Case - 3U,Server Case - 3U 19CC-3U-01,54000,AMD,1,NO,
BRAND,Server Cabinets,,Server Case - 4U,Server Case - 4U 19CC-4U-001,60000,AMD,1,NO,
BRAND,Other,,,Grandstream GXP1615,18500,AMD,1,NO,
BRAND,Other,,,Grandstream GXP1625,20000,AMD,1,NO,
BRAND,Other,,,Grandstream GXP2130,30000,AMD,1,NO,
BRAND,Other,,,Gembird UPS battery BAT-12V5AH,6500,AMD,1,NO,
BRAND,Other,,,Gembird UPS battery BAT-12V7AH,7500,AMD,1,NO,
BRAND,Other,,,Gembird UPS battery BAT-12V9AH,9000,AMD,1,NO,
BRAND,Other,,,Gembird UPS battery BAT-12V12AH,12000,AMD,1,NO,
BRAND,Other,,,Gembird UPS battery BAT-12V17AH,16000,AMD,1,NO,
